"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=4","@TChewyT","Hello Amber","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Sul-Xan's Torment","129452.1","4003.8","103.5","129452.1 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Arm Cops (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Exhausting Fatecarver","Whirling Blades","Shattering Knife","Camouflaged Hunter","Merciless Resolve","Incapacitating Strike","Elemental Blockade","Sundering Trample","Proximity Detonation","Inspired Scholarship","Flames of Oblivion","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=128","@ppflyet","C'Thun's Claw","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","144477.9","42314.6","50.7","144477.9 DPS","","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Guards (Tide-Born Wildstalker)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Camouflaged Hunter","Exhausting Fatecarver","Whirling Blades","Shattering Knife","Quick Cloak","Incapacitating Strike","Elemental Blockade","Proximity Detonation","Flames of Oblivion","Inspired Scholarship","Reaper's Mark","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=2","@Immortalized007","Ábsølutîòñ","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Sul-Xan's Torment","33638.9","160378.7","62.4","33638.9 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Epaulets (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Whirling Blades","Quick Cloak","Camouflaged Hunter","Tentacular Dread","Relentless Focus","Incapacitating Strike","Elemental Blockade","Ulfsild's Contingency","Molten Whip","Inspired Scholarship","Flames of Oblivion","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=2","@Immortalized007","Ábsølutîòñ","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Sul-Xan's Torment","148509.2","3734.2","83.8","148509.2 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Epaulets (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Whirling Blades","Quick Cloak","Camouflaged Hunter","Tentacular Dread","Relentless Focus","Incapacitating Strike","Elemental Blockade","Ulfsild's Contingency","Molten Whip","Inspired Scholarship","Flames of Oblivion","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=1","@Dwarfking1999","Valyna Salaothi","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","155660.8","5661.6","41.3","155660.8 DPS","","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Guards (Tide-Born Wildstalker)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Greatsword (Merciless Charge)"," ()","Cephaliarch's Flail","Reaper's Mark","Pragmatic Fatecarver","Camouflaged Hunter","Quick Cloak","Incapacitating Strike","Stampede","Inspired Scholarship","Fulminating Rune","Camouflaged Hunter","Flames of Oblivion","The Languid Eye"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=69","@HocusMcpociface","Neon Nirvana","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","176042.9","113837.7","39.6","176042.9 DPS","","Perfected Helmet of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Jack (Tide-Born Wildstalker)","Slimecraw Epaulets (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Quick Cloak","Escalating Runeblades","Pragmatic Fatecarver","Shattering Knife","Banner Bearer","Incapacitating Strike","Elemental Blockade","Relentless Focus","Flames of Oblivion","Inspired Scholarship","Banner Bearer","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=69","@HocusMcpociface","Neon Nirvana","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","42914.6","3130.6","44.5","42914.6 DPS","","Perfected Helmet of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Jack (Tide-Born Wildstalker)","Slimecraw Epaulets (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Quick Cloak","Escalating Runeblades","Pragmatic Fatecarver","Shattering Knife","Banner Bearer","Incapacitating Strike","Elemental Blockade","Relentless Focus","Flames of Oblivion","Inspired Scholarship","Banner Bearer","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=4","@Hobahn","Aura The Explorer","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","dps","Earthen","Winter","Soldier","Perfected Lucent Echoes","Perfected Pearlescent Ward","2498.6","3067.9","56.0","2498.6 DPS","","Nazaray Mask (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Epaulets (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Polar Wind","Runic Sunder","Stone Giant","Igneous Shield","Leashing Soul (Druid's Resurgence / Maim)","Dawnbreaker","Blockade of Frost","Elemental Susceptibility","Igneous Weapons","Expansive Frost Cloak","Runeguard of Still Waters","Aggressive Horn"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=4","@Hobahn","Aura The Explorer","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","dps","Earthen","Winter","Soldier","Perfected Lucent Echoes","Perfected Pearlescent Ward","8728.7","7330.8","66.1","8728.7 DPS","The Atronach","Nazaray Mask (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Epaulets (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Polar Wind","Runic Sunder","Stone Giant","Igneous Shield","Leashing Soul (Druid's Resurgence / Maim)","Dawnbreaker","Blockade of Frost","Elemental Susceptibility","Igneous Weapons","Expansive Frost Cloak","Runeguard of Still Waters","Aggressive Horn"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=10","@dewk","My Horn","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","healer","Earthen","Winter","Soldier","Perfected Lucent Echoes","Perfected Pearlescent Ward","1468.9","5129.2","39.0","5129.2 HPS","","Nazaray Mask (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Epaulets (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Runic Sunder","Race Against Time","Igneous Shield","Polar Wind","Leashing Soul","Reviving Barrier","Elemental Susceptibility","Expansive Frost Cloak","Igneous Weapons","Elemental Blockade","Resolving Vigor","Aggressive Horn"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=10","@dewk","My Horn","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","healer","Earthen","Winter","Soldier","Perfected Lucent Echoes","Perfected Pearlescent Ward","3365.1","20602.7","68.0","20602.7 HPS","","Nazaray Mask (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Epaulets (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Runic Sunder","Race Against Time","Igneous Shield","Polar Wind","Leashing Soul","Reviving Barrier","Elemental Susceptibility","Expansive Frost Cloak","Igneous Weapons","Elemental Blockade","Resolving Vigor","Aggressive Horn"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=57","@Lowbei","Lowbey","earthen-soldier-winter-perfected-lucent-echoes-perfected-pearlescent-ward","dps","Earthen","Winter","Soldier","Perfected Lucent Echoes","Perfected Pearlescent Ward","5393.6","5217.3","65.5","5393.6 DPS","","Nazaray Visage (Nazaray)","Perfected Pearlescent Cuirass (Perfected Pearlescent Ward)","Nazaray Pauldron (Nazaray)","Perfected Pearlescent Gauntlets (Perfected Pearlescent Ward)","","Perfected Pearlescent Greaves (Perfected Pearlescent Ward)","Perfected Pearlescent Sabatons (Perfected Pearlescent Ward)","","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ring (Perfected Lucent Echoes)","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Lucent Echoes Perfected Ice Staff (Perfected Lucent Echoes)"," ()","Elemental Susceptibility","Runic Sunder","Stone Giant","Ulfsild's Contingency","Blinding Flare","Temporal Guard","Expansive Frost Cloak","Leashing Soul","Charging Maneuver","Elemental Blockade","Igneous Weapons","Aggressive Horn"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=3","@RayDrxp","Ecliptic Holy Monarch","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Deadly Strike","59243.1","15530.2","34.5","59243.1 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Quick Cloak","Cephaliarch's Flail","Radiant Glory","Camouflaged Hunter","Soul Harvest","Stampede","Inspired Scholarship","Solar Barrage","Fulminating Rune","Relentless Focus","The Languid Eye"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=10","@Bootyy","ßat","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Deadly Strike","Perfected Slivers of the Null Arca","41986.9","3879.4","51.8","41986.9 DPS","","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Camouflaged Hunter","Cephaliarch's Flail","Radiant Destruction","Pragmatic Fatecarver","Death Stroke","Stampede","Resolving Vigor","Solar Barrage","Inspired Scholarship","Relentless Focus","The Languid Eye"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=7","@alansgaming","Light Attacks are Evil","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Deadly Strike","122633.8","5686.6","26.8","122633.8 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Deadly Boots (Deadly Strike)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Radiant Glory","Camouflaged Hunter","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Soul Harvest","Stampede","Fulminating Rune","Solar Barrage","Inspired Scholarship","Echoing Vigor","The Languid Eye"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=5","@riminise","riminise","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Deadly Strike","89505.1","3918.0","32.0","89505.1 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Deadly Guards (Deadly Strike)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Radiant Glory","Camouflaged Hunter","Soul Harvest","Stampede","Resolving Vigor","Fulminating Rune","Solar Barrage","Inspired Scholarship","The Languid Eye"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=11","nil","Anonymous 11","ass-dawn-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ass","Dawn","Herald","Perfected Slivers of the Null Arca","Deadly Strike","414200.8","19156.1","28.4","414200.8 DPS","The Thief","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Camouflaged Hunter","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Radiant Glory","Soul Harvest","Camouflaged Hunter","Stampede","Solar Barrage","Inspired Scholarship","Concealed Weapon","The Languid Eye"
